received_at_server,timestamp_ms_esp32,status,latency_ms
2026-09-14T11:39:12,2497762,OK,100.5
2026-09-14T11:39:18,2503293,OK,101.3
2026-09-14T11:39:24,2509028,OK,92.6
2026-09-14T11:39:30,2514757,OK,206.1
2026-09-14T11:39:35,2520790,OK,113.0
2026-09-14T11:39:41,2526526,OK,111.2
2026-09-14T11:39:47,2532273,OK,98.8
2026-09-14T11:39:52,2538007,OK,99.3
2026-09-14T11:39:58,2543334,OK,97.2
2026-09-14T11:40:03,2548893,OK,272.7
2026-09-14T11:40:09,2554589,OK,105.1
2026-09-14T11:40:15,2560330,OK,98.6
2026-09-14T11:40:21,2566065,OK,98.0
2026-09-14T11:40:27,2572199,OK,108.0
2026-09-14T11:40:33,2577784,OK,257.6
2026-09-14T11:40:38,2583678,OK,98.0
2026-09-14T11:40:44,2589200,OK,105.6
2026-09-14T11:40:50,2594932,OK,108.1
2026-09-14T11:40:55,2600706,OK,273.1
2026-09-14T11:41:01,2606235,OK,275.6
2026-09-14T11:41:07,2612185,OK,262.9
2026-09-14T11:41:13,2618125,OK,163.7
2026-09-14T11:41:19,2623748,OK,272.2
2026-09-14T11:41:24,2629657,OK,99.0
2026-09-14T11:41:29,2635169,OK,115.3
2026-09-14T11:41:35,2640507,OK,103.1
2026-09-14T11:41:40,2645834,OK,100.4
2026-09-14T11:41:46,2651348,OK,115.6
2026-09-14T11:41:52,2657100,OK,98.3
2026-09-14T11:41:57,2663025,OK,112.3
2026-09-14T11:42:03,2668561,OK,106.2
2026-09-14T11:42:09,2674098,OK,98.6
2026-09-14T11:42:14,2680024,OK,111.8
2026-09-14T11:42:19,2685358,OK,104.3
2026-09-14T11:42:25,2690565,OK,221.4
2026-09-14T11:42:31,2695909,OK,201.3
2026-09-14T11:42:36,2701746,OK,98.6
2026-09-14T11:42:41,2707276,OK,100.1
2026-09-14T11:42:47,2712489,OK,210.1
2026-09-14T11:42:53,2718530,OK,211.7
2026-09-14T11:42:59,2724159,OK,113.7
2026-09-14T11:43:04,2729697,OK,104.0
2026-09-14T11:43:10,2735263,OK,272.4
2026-09-14T11:43:16,2740958,OK,107.1
2026-09-14T11:43:21,2746692,OK,109.0
2026-09-14T11:43:27,2752223,OK,106.2
2026-09-14T11:43:33,2758005,OK,263.3
2026-09-14T11:43:39,2763905,OK,97.8
2026-09-14T11:43:45,2769829,OK,113.0
2026-09-14T11:43:50,2775574,OK,307.2
2026-09-14T11:43:56,2781507,OK,108.6
2026-09-14T11:44:02,2787252,OK,98.5
2026-09-14T11:44:07,2792977,OK,109.4
2026-09-14T11:44:13,2798309,OK,100.4
2026-09-14T11:44:18,2803831,OK,110.6
2026-09-14T11:44:23,2809164,OK,99.8
2026-09-14T11:44:29,2814486,OK,206.0
2026-09-14T11:44:35,2820318,OK,108.5
2026-09-14T11:44:41,2826093,OK,280.2
2026-09-14T11:44:47,2832002,OK,106.5
2026-09-14T11:44:52,2837729,OK,105.7
2026-09-14T11:44:58,2843461,OK,108.0
2026-09-14T11:45:03,2848690,OK,205.5
2026-09-14T11:45:09,2854325,OK,100.5
2026-09-14T11:45:15,2860050,OK,107.9
2026-09-14T11:45:20,2865620,OK,272.3
2026-09-14T11:45:26,2871306,OK,116.2
2026-09-14T11:45:32,2876855,OK,96.7
2026-09-14T11:45:38,2882989,OK,106.7
2026-09-14T11:45:44,2888762,OK,272.9
2026-09-14T11:45:50,2894701,OK,273.0
2026-09-14T11:45:55,2900610,OK,98.5
2026-09-14T11:46:01,2905812,OK,221.7
2026-09-14T11:46:06,2911660,OK,108.7
2026-09-14T11:46:13,2916883,OK,108.2
2026-09-14T11:46:18,2923652,OK,97.7
2026-09-14T11:46:24,2929386,OK,99.7
2026-09-14T11:46:30,2934900,OK,113.7
2026-09-14T11:46:36,2940680,OK,272.9
2026-09-14T11:46:41,2946589,OK,98.4
2026-09-14T11:46:47,2952519,OK,108.4
2026-09-14T11:46:53,2958051,OK,105.2
2026-09-14T11:46:58,2963793,OK,97.7
2026-09-14T11:47:04,2969559,OK,270.9
2026-09-14T11:47:09,2974902,OK,252.8
2026-09-14T11:47:15,2980257,OK,222.8
2026-09-14T11:47:21,2986108,OK,106.0
2026-09-14T11:47:27,2991880,OK,273.3
2026-09-14T11:47:32,2997789,OK,104.2
2026-09-14T11:47:38,3003106,OK,106.5
2026-09-14T11:47:44,3008849,OK,98.0
2026-09-14T11:47:50,3014986,OK,210.0
2026-09-14T11:47:55,3020816,OK,112.7
2026-09-14T11:48:01,3026390,OK,273.2
2026-09-14T11:48:06,3031766,OK,223.8
2026-09-14T11:48:12,3037460,OK,262.5
2026-09-14T11:48:18,3043154,OK,98.1
2026-09-14T11:48:24,3048929,OK,262.3
2026-09-14T11:48:30,3055228,OK,109.4
2026-09-14T11:48:36,3061002,OK,111.4
2026-09-14T11:48:41,3066692,OK,112.2
2026-09-14T11:48:48,3072628,OK,117.7
2026-09-14T11:48:53,3078780,OK,107.5
2026-09-14T11:48:59,3084524,OK,98.7
2026-09-14T11:49:05,3090259,OK,97.4
2026-09-14T11:49:10,3095778,OK,108.0
2026-09-14T11:49:16,3101109,OK,102.6
2026-09-14T11:49:21,3106837,OK,109.2
2026-09-14T11:49:26,3112049,OK,221.9
2026-09-14T11:49:32,3117493,OK,205.3
2026-09-14T11:49:38,3123366,OK,271.6
2026-09-14T11:49:44,3129060,OK,108.8
2026-09-14T11:49:50,3134991,OK,115.7
2026-09-14T11:49:55,3140745,OK,96.0
2026-09-14T11:50:01,3146477,OK,98.3
2026-09-14T11:50:07,3152242,OK,273.4
2026-09-14T11:50:13,3158151,OK,98.0
2026-09-14T11:50:19,3163885,OK,99.9
2026-09-14T11:50:25,3169621,OK,98.1
2026-09-14T11:50:30,3175755,OK,106.8
2026-09-14T11:50:36,3181498,OK,98.3
2026-09-14T11:50:42,3187233,OK,97.9
2026-09-14T11:50:47,3192960,OK,106.8
2026-09-14T11:50:53,3198289,OK,101.0
2026-09-14T11:50:59,3204026,OK,98.4
2026-09-14T11:51:04,3209751,OK,107.8
2026-09-14T11:51:10,3215085,OK,202.3
2026-09-14T11:51:15,3220720,OK,96.7
2026-09-14T11:51:21,3226483,OK,273.1
2026-09-14T11:51:27,3231973,OK,107.8
2026-09-14T11:51:33,3237747,OK,272.9
2026-09-14T11:51:38,3243686,OK,280.5
2026-09-14T11:51:44,3249422,OK,272.5
2026-09-14T11:51:49,3254812,OK,206.4
2026-09-14T11:51:55,3260480,OK,274.9
2026-09-14T11:52:00,3265868,OK,209.7
2026-09-14T11:52:06,3271500,OK,107.4
2026-09-14T11:52:12,3277234,OK,107.8
2026-09-14T11:52:18,3283018,OK,263.0
2026-09-14T11:52:23,3288908,OK,108.3
2026-09-14T11:52:29,3294279,OK,266.1
2026-09-14T11:52:35,3300171,OK,108.5
2026-09-14T11:52:41,3305910,OK,103.9
2026-09-14T11:52:46,3311640,OK,109.4
2026-09-14T11:52:52,3316974,OK,202.7
2026-09-14T11:52:57,3322803,OK,108.8
2026-09-14T11:53:03,3328343,OK,97.7
2026-09-14T11:53:08,3333872,OK,98.3
2026-09-14T11:53:14,3339225,OK,274.9
2026-09-14T11:53:20,3345136,OK,98.8
2026-09-14T11:53:26,3350871,OK,97.8
2026-09-14T11:53:31,3356595,OK,110.9
2026-09-14T11:53:37,3362325,OK,115.3
2026-09-14T11:53:43,3367709,OK,258.3
2026-09-14T11:53:48,3373634,OK,272.5
2026-09-14T11:53:54,3379130,OK,101.4
2026-09-14T11:53:59,3384858,OK,107.9
2026-09-14T11:54:04,3390069,OK,222.6
2026-09-14T11:54:10,3395557,OK,264.4
2026-09-14T11:54:16,3401252,OK,100.9
2026-09-14T11:54:22,3406811,OK,276.3
2026-09-14T11:54:28,3412721,OK,100.9
2026-09-14T11:54:34,3418695,OK,166.4
2026-09-14T11:54:40,3424898,OK,107.4
2026-09-14T11:54:45,3430832,OK,115.1
2026-09-14T11:54:51,3436361,OK,114.9
2026-09-14T11:54:58,3442301,LOST,-1.0
2026-09-14T11:55:04,3448857,OK,110.4
2026-09-14T11:55:09,3454593,OK,108.6
2026-09-14T11:55:15,3460338,OK,89.0
2026-09-14T11:55:21,3465853,OK,112.7
2026-09-14T11:55:26,3471592,OK,99.1
2026-09-14T11:55:32,3477377,OK,262.3
2026-09-14T11:55:38,3482744,OK,220.1
2026-09-14T11:55:43,3488630,OK,273.3
2026-09-14T11:55:49,3494335,OK,98.1
2026-09-14T11:55:54,3499746,OK,216.7
2026-09-14T11:55:59,3505187,OK,100.8
2026-09-14T11:56:05,3510711,OK,106.3
2026-09-14T11:56:11,3516081,OK,164.3
2026-09-14T11:56:16,3521882,OK,97.8
2026-09-14T11:56:22,3527412,OK,97.5
2026-09-14T11:56:28,3533546,OK,107.5
2026-09-14T11:56:33,3539290,OK,98.6
2026-09-14T11:56:39,3544491,OK,223.9
2026-09-14T11:56:45,3550379,OK,272.9
2026-09-14T11:56:50,3556074,OK,108.0
2026-09-14T11:56:56,3561602,OK,111.0
2026-09-14T11:57:02,3567340,OK,106.7
2026-09-14T11:57:08,3573482,OK,110.6
2026-09-14T11:57:13,3578816,OK,99.5
2026-09-14T11:57:19,3584541,OK,107.9
2026-09-14T11:57:25,3590325,OK,263.1
2026-09-14T11:57:31,3596210,OK,112.6
2026-09-14T11:57:37,3601990,OK,272.9
2026-09-14T11:57:42,3607899,OK,97.3
2026-09-14T11:57:48,3613419,OK,212.8
2026-09-14T11:57:54,3619251,OK,112.7
2026-09-14T11:57:59,3624795,OK,101.0
2026-09-14T11:58:05,3630309,OK,114.0
2026-09-14T11:58:10,3635855,OK,99.0
2026-09-14T11:58:16,3641180,OK,97.5
2026-09-14T11:58:22,3646904,OK,109.0
2026-09-14T11:58:27,3652678,OK,279.9
2026-09-14T11:58:33,3658383,OK,97.8
2026-09-14T11:58:39,3664102,OK,113.1
2026-09-14T11:58:45,3669881,OK,275.1
2026-09-14T11:58:51,3675586,OK,98.7
2026-09-14T11:58:57,3681724,OK,104.1
2026-09-14T11:59:02,3687664,OK,103.3
2026-09-14T11:59:08,3693396,OK,105.7
2026-09-14T11:59:13,3698617,OK,214.1
2026-09-14T11:59:19,3704253,OK,104.2
2026-09-14T11:59:24,3709628,OK,258.8
2026-09-14T11:59:29,3715209,OK,107.6
2026-09-14T11:59:35,3720539,OK,100.3
2026-09-14T11:59:41,3726070,OK,99.0
2026-09-14T11:59:46,3731845,OK,263.1
2026-09-14T11:59:52,3737214,OK,218.8
2026-09-14T11:59:57,3742856,OK,115.4
2026-09-14T12:00:03,3748189,OK,98.5
2026-09-14T12:00:08,3753709,OK,108.3
2026-09-14T12:00:21,3766925,OK,206.6
2026-09-14T12:00:27,3772358,OK,87.2
2026-09-14T12:00:32,3777681,OK,100.8
2026-09-14T12:00:38,3783446,OK,273.1
2026-09-14T12:00:44,3789354,OK,98.6
2026-09-14T12:00:50,3795489,OK,107.9
2026-09-14T12:00:56,3801424,OK,113.4
2026-09-14T12:01:01,3806640,OK,220.6
2026-09-14T12:01:07,3812282,OK,108.3
2026-09-14T12:01:12,3817702,OK,217.9
2026-09-14T12:01:17,3823023,OK,221.8
2026-09-14T12:01:23,3828668,OK,107.4
2026-09-14T12:01:29,3834190,OK,114.0
2026-09-14T12:01:34,3839940,OK,98.6
2026-09-14T12:01:40,3845460,OK,109.8
2026-09-14T12:01:46,3851200,OK,102.6
2026-09-14T12:01:52,3856939,OK,98.0
2026-09-14T12:01:57,3862663,OK,110.9
2026-09-14T12:02:03,3868409,OK,200.2
2026-09-14T12:02:09,3874439,OK,109.5
2026-09-14T12:02:15,3880175,OK,108.2
2026-09-14T12:02:21,3885950,OK,272.1
2026-09-14T12:02:27,3891890,OK,272.9
2026-09-14T12:02:32,3897583,OK,111.5
2026-09-14T12:02:37,3902811,OK,204.9
2026-09-14T12:02:43,3908270,OK,275.5
2026-09-14T12:02:49,3914182,OK,98.9
2026-09-14T12:02:55,3919906,OK,313.6
2026-09-14T12:03:01,3925855,OK,99.0
2026-09-14T12:03:06,3931590,OK,98.2
2026-09-14T12:03:12,3937324,OK,303.2
2026-09-14T12:03:18,3943257,OK,104.7
2026-09-14T12:03:23,3948998,OK,98.8
2026-09-14T12:03:29,3954512,OK,113.9
2026-09-14T12:03:35,3960254,OK,106.2
2026-09-14T12:03:41,3965996,OK,202.4
2026-09-14T12:03:47,3971864,OK,273.2
2026-09-14T12:03:53,3977804,OK,273.6
2026-09-14T12:03:58,3983743,OK,273.0
2026-09-14T12:04:03,3989119,OK,223.2
2026-09-14T12:04:09,3994565,OK,100.3
2026-09-14T12:04:14,4000302,OK,98.1
2026-09-14T12:04:20,4005520,OK,204.6
2026-09-14T12:04:26,4011361,OK,98.0
2026-09-14T12:04:31,4017087,OK,106.6
2026-09-14T12:04:37,4022608,OK,115.1
2026-09-14T12:04:43,4028360,OK,100.9
2026-09-14T12:04:49,4033944,OK,251.5
2026-09-14T12:04:54,4039828,OK,100.2
2026-09-14T12:04:59,4045152,OK,100.0
2026-09-14T12:05:05,4050675,OK,106.2
2026-09-14T12:05:11,4055895,OK,211.5
2026-09-14T12:05:17,4061934,OK,217.1
2026-09-14T12:05:22,4067776,OK,110.7
2026-09-14T12:05:28,4073520,OK,98.7
2026-09-14T12:05:33,4079040,OK,108.7
2026-09-14T12:05:39,4084221,OK,252.1
2026-09-14T12:05:45,4090109,OK,87.5
2026-09-14T12:05:50,4095833,OK,109.6
2026-09-14T12:05:56,4101578,OK,200.8
2026-09-14T12:06:02,4107199,OK,109.5
2026-09-14T12:06:08,4113335,OK,118.4
2026-09-14T12:06:14,4118874,OK,106.9
2026-09-14T12:06:19,4124617,OK,101.5
2026-09-14T12:06:24,4130137,OK,109.3
2026-09-14T12:06:30,4135359,OK,212.9
2026-09-14T12:06:36,4141240,OK,268.7
2026-09-14T12:06:42,4147169,OK,280.3
2026-09-14T12:06:48,4153085,OK,103.5
2026-09-14T12:06:54,4159060,OK,369.9
2026-09-14T12:07:00,4165466,OK,109.6
2026-09-14T12:07:05,4170803,OK,95.8
2026-09-14T12:07:10,4176122,OK,102.0
2026-09-14T12:07:16,4181448,OK,100.4
2026-09-14T12:07:22,4186980,OK,98.1
2026-09-14T12:07:28,4192704,OK,100.4
2026-09-14T12:07:33,4199049,OK,215.2
2026-09-14T12:07:39,4204517,OK,276.3
2026-09-14T12:07:45,4210625,OK,108.6
2026-09-14T12:07:51,4215947,OK,111.4
2026-09-14T12:07:56,4221723,OK,171.2
2026-09-14T12:08:02,4227526,OK,93.2
2026-09-14T12:08:08,4233049,OK,110.9
2026-09-14T12:08:13,4238794,OK,99.8
2026-09-14T12:08:19,4244529,OK,98.1
2026-09-14T12:08:25,4250665,OK,111.0
2026-09-14T12:08:31,4256407,OK,201.9
2026-09-14T12:08:36,4262240,OK,104.9
2026-09-14T12:08:42,4267598,OK,277.0
2026-09-14T12:08:48,4272978,OK,219.8
2026-09-14T12:08:53,4279024,OK,318.3
2026-09-14T12:08:59,4284558,OK,110.3
2026-09-14T12:09:05,4290333,OK,273.0
2026-09-14T12:09:10,4295718,OK,214.7
2026-09-14T12:09:16,4301356,OK,108.1
2026-09-14T12:09:29,4314201,OK,161.9
2026-09-14T12:09:34,4319779,OK,120.5
2026-09-14T12:09:40,4325006,OK,213.8
2026-09-14T12:09:46,4330694,OK,257.8
2026-09-14T12:09:52,4336988,OK,107.8
2026-09-14T12:09:57,4342924,OK,115.4
2026-09-14T12:10:03,4348253,OK,107.4
2026-09-14T12:10:08,4353579,OK,210.7
2026-09-14T12:10:14,4359416,OK,115.7
2026-09-14T12:10:20,4365349,OK,112.6
2026-09-14T12:10:26,4371083,OK,115.2
2026-09-14T12:10:31,4377023,OK,112.5
2026-09-14T12:10:37,4382239,OK,223.0
2026-09-14T12:10:42,4387922,OK,172.1
2026-09-14T12:10:48,4393507,OK,125.3
2026-09-14T12:10:54,4399257,OK,304.1
2026-09-14T12:11:00,4404995,OK,99.3
2026-09-14T12:11:05,4410716,OK,110.0
2026-09-14T12:11:10,4416050,OK,100.5
2026-09-14T12:11:16,4421374,OK,307.6
2026-09-14T12:11:22,4427309,OK,312.1
2026-09-14T12:11:28,4433249,OK,104.2
2026-09-14T12:11:33,4438977,OK,110.5
2026-09-14T12:11:39,4444509,OK,108.2
2026-09-14T12:11:45,4450041,OK,210.9
2026-09-14T12:11:51,4455888,OK,301.7
2026-09-14T12:11:57,4461851,OK,279.0
2026-09-14T12:12:02,4467594,OK,270.4
2026-09-14T12:12:08,4473286,OK,108.4
2026-09-14T12:12:14,4478858,OK,270.5
2026-09-14T12:12:19,4484763,OK,98.7
2026-09-14T12:12:25,4490500,OK,100.3
2026-09-14T12:12:30,4496024,OK,103.2
2026-09-14T12:12:36,4501549,OK,107.8
2026-09-14T12:12:42,4507292,OK,303.9
2026-09-14T12:12:48,4513263,OK,279.1
2026-09-14T12:12:54,4519367,OK,149.1
2026-09-14T12:13:00,4525111,OK,96.4
2026-09-14T12:13:06,4530834,OK,109.3
2026-09-14T12:13:12,4536610,OK,273.3
2026-09-14T12:13:17,4542910,OK,116.5
2026-09-14T12:13:23,4548504,OK,154.3
2026-09-14T12:13:29,4554295,OK,98.1
2026-09-14T12:13:35,4560029,OK,97.9
2026-09-14T12:13:40,4565763,OK,100.3
2026-09-14T12:13:46,4571295,OK,96.2
2026-09-14T12:13:51,4576823,OK,302.6
2026-09-14T12:13:57,4582349,OK,102.2
2026-09-14T12:14:03,4587985,OK,199.7
2026-09-14T12:14:09,4594014,OK,114.5
2026-09-14T12:14:15,4600156,OK,316.7
2026-09-14T12:14:21,4606150,OK,266.3
2026-09-14T12:14:27,4612044,OK,102.5
2026-09-14T12:14:32,4617768,OK,113.3
2026-09-14T12:14:38,4623519,OK,102.9
2026-09-14T12:14:44,4629282,OK,273.8
2026-09-14T12:14:49,4635193,OK,96.9
2026-09-14T12:14:55,4640415,OK,200.5
2026-09-14T12:15:00,4646250,OK,202.4
2026-09-14T12:15:07,4651572,OK,204.6
2026-09-14T12:15:12,4657813,OK,107.6
2026-09-14T12:15:17,4663352,OK,98.2
2026-09-14T12:15:23,4668554,OK,225.3
2026-09-14T12:15:29,4674412,OK,101.6
2026-09-14T12:15:34,4679767,OK,273.1
2026-09-14T12:15:39,4685261,OK,103.3
2026-09-14T12:15:45,4690469,OK,220.4
2026-09-14T12:15:51,4696011,OK,207.8
2026-09-14T12:15:57,4702457,OK,110.3
2026-09-14T12:16:03,4708204,OK,98.5
2026-09-14T12:16:09,4713717,OK,114.9
2026-09-14T12:16:15,4719860,OK,116.1
2026-09-14T12:16:20,4725661,OK,254.8
2026-09-14T12:16:26,4731178,OK,265.9
2026-09-14T12:16:32,4736709,OK,264.8
2026-09-14T12:16:38,4742610,OK,243.6
2026-09-14T12:16:44,4748846,OK,109.4
2026-09-14T12:16:50,4754592,OK,98.0
2026-09-14T12:16:56,4760827,OK,213.2
2026-09-14T12:17:02,4766675,OK,204.9
2026-09-14T12:17:08,4772613,OK,99.7
2026-09-14T12:17:13,4778749,OK,107.7
2026-09-14T12:17:19,4784082,OK,304.9
2026-09-14T12:17:25,4790022,OK,104.2
2026-09-14T12:17:31,4795749,OK,310.6
2026-09-14T12:17:36,4802097,OK,155.2
2026-09-14T12:17:42,4807468,OK,265.2
2026-09-14T12:17:48,4813355,OK,317.4
2026-09-14T12:17:54,4819310,OK,199.6
2026-09-14T12:17:59,4824633,OK,98.8
2026-09-14T12:18:04,4830163,OK,100.1
2026-09-14T12:18:10,4835533,OK,156.6
2026-09-14T12:18:16,4841206,OK,424.6
2026-09-14T12:18:21,4846734,OK,220.7
2026-09-14T12:18:28,4852473,OK,216.5
2026-09-14T12:18:33,4858724,OK,109.2
2026-09-14T12:18:39,4864294,OK,273.7
2026-09-14T12:18:45,4870132,OK,169.0
2026-09-14T12:18:51,4875924,OK,316.2
2026-09-14T12:18:57,4881702,OK,273.9
2026-09-14T12:19:02,4887611,OK,99.3
2026-09-14T12:19:08,4892924,OK,110.0
2026-09-14T12:19:13,4898866,OK,111.7
2026-09-14T12:19:19,4904595,OK,112.8
2026-09-14T12:19:25,4910121,OK,116.1
2026-09-14T12:19:30,4915903,OK,274.5
2026-09-14T12:19:36,4921400,OK,101.2
2026-09-14T12:19:43,4927738,OK,112.7
2026-09-14T12:19:48,4933886,OK,211.5
2026-09-14T12:19:54,4939257,OK,165.3
2026-09-14T12:20:00,4944854,OK,98.1
2026-09-14T12:20:05,4950617,OK,283.5
2026-09-14T12:20:11,4956056,OK,162.3
2026-09-14T12:20:17,4961852,OK,100.2
2026-09-14T12:20:22,4967587,OK,101.8
2026-09-14T12:20:28,4973102,OK,112.5
2026-09-14T12:20:34,4979041,OK,114.6
2026-09-14T12:20:39,4984776,OK,113.9
2026-09-14T12:20:45,4990303,OK,114.7
2026-09-14T12:20:51,4996056,OK,103.3
2026-09-14T12:20:56,5001789,OK,98.5
2026-09-14T12:21:03,5007553,OK,275.5
2026-09-14T12:21:08,5013658,OK,107.0
2026-09-14T12:21:13,5019197,OK,98.6
2026-09-14T12:21:19,5024559,OK,265.2
2026-09-14T12:21:25,5030453,OK,209.1
2026-09-14T12:21:31,5036298,OK,99.7
2026-09-14T12:21:37,5042025,OK,106.3
2026-09-14T12:21:43,5048380,OK,101.4
2026-09-14T12:21:49,5054516,OK,109.2
2026-09-14T12:21:55,5059851,OK,99.1
2026-09-14T12:22:00,5065781,OK,313.0
2026-09-14T12:22:06,5071516,OK,106.4
2026-09-14T12:22:12,5076894,OK,258.0
2026-09-14T12:22:18,5082819,LOST,-1.0
2026-09-14T12:22:24,5089332,OK,109.2
2026-09-14T12:22:30,5095276,OK,103.2
2026-09-14T12:22:35,5100801,OK,107.8
2026-09-14T12:22:41,5106332,OK,108.3
2026-09-14T12:22:47,5112067,OK,109.7
2026-09-14T12:22:52,5117809,OK,100.5
2026-09-14T12:22:58,5123545,OK,99.3
2026-09-14T12:23:03,5129118,OK,158.0
2026-09-14T12:23:09,5134498,OK,101.6
2026-09-14T12:23:15,5140236,OK,98.0
2026-09-14T12:23:20,5145796,OK,272.5
2026-09-14T12:23:26,5151542,OK,263.5
2026-09-14T12:23:32,5157425,OK,113.9
2026-09-14T12:23:37,5163159,OK,112.8
2026-09-14T12:23:43,5168345,OK,254.9
2026-09-14T12:23:49,5174013,OK,113.2
2026-09-14T12:23:55,5180164,OK,106.3
2026-09-14T12:24:00,5185938,OK,271.7
2026-09-14T12:24:06,5191434,OK,100.5
2026-09-14T12:24:12,5197162,OK,108.4
2026-09-14T12:24:17,5202700,OK,104.3
2026-09-14T12:24:23,5208623,OK,114.5
2026-09-14T12:24:29,5214404,OK,276.6
2026-09-14T12:24:34,5219796,OK,206.4
2026-09-14T12:24:40,5225306,OK,124.1
2026-09-14T12:24:45,5230854,OK,106.6
2026-09-14T12:24:51,5236578,OK,116.5
2026-09-14T12:24:57,5242361,OK,273.9
2026-09-14T12:25:02,5247858,OK,100.3
2026-09-14T12:25:08,5253434,OK,259.5
2026-09-14T12:25:14,5259321,OK,106.1
2026-09-14T12:25:20,5265053,OK,110.7
2026-09-14T12:25:25,5270793,OK,104.1
2026-09-14T12:25:31,5276121,OK,100.3
2026-09-14T12:25:36,5281644,OK,109.6
2026-09-14T12:25:41,5287008,OK,273.1
2026-09-14T12:25:47,5292504,OK,101.5
2026-09-14T12:25:53,5298271,OK,273.5
2026-09-14T12:25:59,5304210,OK,274.1
2026-09-14T12:26:04,5309917,OK,99.0
2026-09-14T12:26:10,5315436,OK,107.1
2026-09-14T12:26:16,5320815,OK,157.6
2026-09-14T12:26:21,5326638,OK,272.3
2026-09-14T12:26:27,5332531,OK,113.3
2026-09-14T12:26:33,5338281,OK,98.0
2026-09-14T12:26:39,5344048,OK,270.9
2026-09-14T12:26:44,5350152,OK,105.9
2026-09-14T12:26:51,5355361,OK,221.2
2026-09-14T12:26:57,5361820,OK,111.2
2026-09-14T12:27:02,5367763,OK,112.6
2026-09-14T12:27:08,5373502,OK,103.2
2026-09-14T12:27:14,5379276,OK,166.0
2026-09-14T12:27:20,5385168,OK,111.0
2026-09-14T12:27:26,5390915,OK,98.2
2026-09-14T12:27:32,5397049,OK,110.3
2026-09-14T12:27:38,5402983,OK,115.8
2026-09-14T12:27:44,5408735,OK,98.9
2026-09-14T12:27:49,5414701,OK,173.9
2026-09-14T12:27:55,5420511,OK,98.0
2026-09-14T12:28:01,5426646,OK,107.5
2026-09-14T12:28:07,5432417,OK,275.0
2026-09-14T12:28:13,5438360,OK,270.6
2026-09-14T12:28:20,5444668,OK,106.7
2026-09-14T12:28:25,5450811,OK,109.0
2026-09-14T12:28:31,5456554,OK,103.0
2026-09-14T12:28:37,5462479,OK,115.3
2026-09-14T12:28:43,5468258,OK,272.7
2026-09-14T12:28:49,5474168,OK,97.6
2026-09-14T12:28:54,5479690,OK,109.8
2026-09-14T12:29:00,5485361,OK,168.9
2026-09-14T12:29:05,5491166,OK,99.6
2026-09-14T12:29:11,5496420,OK,170.0
2026-09-14T12:29:17,5501847,OK,273.7
2026-09-14T12:29:23,5507946,OK,111.3
2026-09-14T12:29:29,5514199,OK,105.6
2026-09-14T12:29:34,5519973,OK,271.1
2026-09-14T12:29:41,5525551,OK,223.5
2026-09-14T12:29:46,5531810,OK,108.7
2026-09-14T12:29:52,5537042,OK,201.6
2026-09-14T12:29:58,5543483,OK,111.1
2026-09-14T12:30:04,5548847,OK,275.0
2026-09-14T12:30:09,5554750,OK,110.4
2026-09-14T12:30:15,5560291,OK,98.9
2026-09-14T12:30:20,5565643,OK,276.9
2026-09-14T12:30:25,5571074,OK,170.7
2026-09-14T12:30:31,5576508,OK,264.0
2026-09-14T12:30:37,5582202,OK,302.2
2026-09-14T12:30:42,5587926,OK,107.5
2026-09-14T12:30:48,5593456,OK,109.2
2026-09-14T12:30:53,5598874,OK,218.9
2026-09-14T12:30:59,5604400,OK,222.9
2026-09-14T12:31:05,5610291,OK,272.5
2026-09-14T12:31:11,5616600,OK,106.6
2026-09-14T12:31:17,5622387,OK,263.0
2026-09-14T12:31:23,5628111,OK,269.9
2026-09-14T12:31:28,5633609,OK,99.3
2026-09-14T12:31:34,5639374,OK,273.0
2026-09-14T12:31:40,5645111,OK,268.5
2026-09-14T12:31:46,5650603,OK,101.4
2026-09-14T12:31:51,5656741,OK,109.6
2026-09-14T12:31:57,5662119,OK,259.1
2026-09-14T12:32:03,5668047,OK,273.9
2026-09-14T12:32:37,5701842,OK,268.3
2026-09-14T12:32:42,5707734,OK,108.9
2026-09-14T12:32:48,5713155,OK,217.5
2026-09-14T12:32:54,5719052,OK,264.9
2026-09-14T12:32:59,5724944,OK,102.9
2026-09-14T12:33:04,5730200,OK,171.6
2026-09-14T12:33:10,5735523,OK,176.2
2026-09-14T12:33:15,5740854,OK,170.0
2026-09-14T12:33:22,5746483,OK,277.9
2026-09-14T12:33:27,5752624,OK,287.5
2026-09-14T12:33:33,5758330,OK,107.3
2026-09-14T12:33:38,5763861,OK,98.0
2026-09-14T12:33:44,5769063,OK,221.1
2026-09-14T12:33:50,5775111,OK,112.3
2026-09-14T12:33:55,5780859,OK,98.6
2026-09-14T12:34:01,5786579,OK,115.7
2026-09-14T12:34:06,5791903,OK,113.7
2026-09-14T12:34:11,5797130,OK,215.5
2026-09-14T12:34:17,5802570,OK,98.1
2026-09-14T12:34:22,5808297,OK,104.1
2026-09-14T12:34:28,5813521,OK,264.3
2026-09-14T12:34:34,5819354,OK,312.7
2026-09-14T12:34:39,5825085,OK,110.5
2026-09-14T12:34:45,5830510,OK,223.1
2026-09-14T12:34:51,5835994,OK,260.8
2026-09-14T12:34:56,5841719,OK,273.5
2026-09-14T12:35:02,5847256,OK,263.1
2026-09-14T12:35:08,5853196,OK,262.2
